y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
2023.988037109375;0.0;1548.119384765625;0.0;1424.0;0.0;1671.0;0.0;247.0;0.0;0.0;1548.104355935859;1425.4323799070023;1667.1947382337216
2040.0084228515625;0.0;1547.91943359375;0.0;1423.0;0.0;1668.0;0.0;245.0;0.0;0.0;1547.4981030365436;1424.7127189355801;1666.6809928126245
2056.00732421875;0.0;1547.344970703125;0.0;1422.0;0.0;1671.0;0.0;249.0;0.0;0.0;1546.8906936677647;1423.991493859395;1666.166783522163
2071.994873046875;0.0;1546.56884765625;0.0;1422.0;0.0;1627.0;0.0;205.0;0.0;0.0;1546.2817800701882;1423.2682873607855;1665.6518311519194
2088.001953125;0.0;1545.6204833984375;0.0;1420.0;0.0;1669.0;0.0;249.0;0.0;0.0;1545.6702153747794;1422.5417321560637;1665.135183030914
2104.0078125;0.0;1545.1591796875;0.0;1421.0;0.0;1668.0;0.0;247.0;0.0;0.0;1545.056820054235;1421.812797635036;1664.617550084423
2119.9755859375;0.0;1544.6768798828125;0.0;1419.0;0.0;1669.0;0.0;250.0;0.0;0.0;1544.4430445858688;1421.0832032357307;1664.1001711005601
2135.998779296875;0.0;1543.4619140625;0.0;1418.0;0.0;1667.0;0.0;249.0;0.0;0.0;1543.825322666105;1420.348704323936;1663.5800577356033
2151.9677734375;0.0;1543.190185546875;0.0;1417.0;0.0;1667.0;0.0;250.0;0.0;0.0;1543.2079108775195;1419.6143571180141;1663.0608109213442
2167.9736328125;0.0;1542.861083984375;0.0;1418.0;0.0;1666.0;0.0;248.0;0.0;0.0;1542.5873221389356;1418.876009401918;1662.539513973446
2184.033203125;0.0;1542.1727294921875;0.0;1416.0;0.0;1666.0;0.0;250.0;0.0;0.0;1541.9629194833128;1418.1328963672393;1662.0156542103427
2199.989013671875;0.0;1541.358154296875;0.0;1416.0;0.0;1665.0;0.0;249.0;0.0;0.0;1541.3408643347925;1417.3923468345795;1661.4944149381465
2215.984130859375;0.0;1540.881591796875;0.0;1445.0;0.0;1665.0;0.0;220.0;0.0;0.0;1540.715620131632;1416.6477659065206;1660.9711699965226
2231.97998046875;0.0;1539.6451416015625;0.0;1415.0;0.0;1662.0;0.0;247.0;0.0;0.0;1540.088719329099;1415.900972562436;1660.4472214019688
2248.019287109375;0.0;1539.1815185546875;0.0;1413.0;0.0;1664.0;0.0;251.0;0.0;0.0;1539.4585117391916;1415.1499949020078;1659.9212099861702
2263.984619140625;0.0;1538.662841796875;0.0;1413.0;0.0;1663.0;0.0;250.0;0.0;0.0;1538.8296468057774;1414.4003689553351;1659.397031601044
2280.01318359375;0.0;1538.387939453125;0.0;1412.0;0.0;1664.0;0.0;252.0;0.0;0.0;1538.1967525502737;1413.6456862692025;1658.8702250503472
2295.97607421875;0.0;1537.4149169921875;0.0;1411.0;0.0;1663.0;0.0;252.0;0.0;0.0;1537.564950005961;1412.8920482541848;1658.345069965501
2311.989990234375;0.0;1536.88134765625;0.0;1411.0;0.0;1662.0;0.0;251.0;0.0;0.0;1536.9296532314252;1412.1339798213216;1657.8177707545492
2327.99169921875;0.0;1536.528564453125;0.0;1410.0;0.0;1662.0;0.0;252.0;0.0;0.0;1536.293396270433;1411.3744985988487;1657.2904507479598
2343.984130859375;0.0;1535.54150390625;0.0;1409.0;0.0;1661.0;0.0;252.0;0.0;0.0;1535.6560964012438;1410.613501201338;1656.7630571586117
2359.989501953125;0.0;1535.03369140625;0.0;1408.0;0.0;1660.0;0.0;252.0;0.0;0.0;1535.0168986802728;1409.8499614545003;1656.2349001359871
2376.0126953125;0.0;1534.378173828125;0.0;1408.0;0.0;1660.0;0.0;252.0;0.0;0.0;1534.3756350792453;1409.0836726262153;1655.7058606292267
2391.978759765625;0.0;1533.5389404296875;0.0;1407.0;0.0;1659.0;0.0;252.0;0.0;0.0;1533.7353409894417;1408.318257732317;1655.1784572087506
2407.990478515625;0.0;1533.1376953125;0.0;1406.0;0.0;1655.0;0.0;249.0;0.0;0.0;1533.091926747747;1407.5488230130009;1654.6493378599446
2424.003662109375;0.0;1532.3555908203125;0.0;1405.0;0.0;1658.0;0.0;253.0;0.0;0.0;1532.4471932859674;1406.777515599415;1654.120004927088
2439.9912109375;0.0;1531.9365234375;0.0;1405.0;0.0;1658.0;0.0;253.0;0.0;0.0;1531.8022654182494;1406.0056765343998;1653.5913974968676
2455.983642578125;0.0;1530.7628173828125;0.0;1403.0;0.0;1658.0;0.0;255.0;0.0;0.0;1531.1559453085608;1405.2318675771635;1653.0625496570096
2472.002197265625;0.0;1530.3187255859375;0.0;1402.0;0.0;1657.0;0.0;255.0;0.0;0.0;1530.5074019936808;1404.4550876718201;1652.5328017830543
2488.00341796875;0.0;1530.01513671875;0.0;1402.0;0.0;1656.0;0.0;254.0;0.0;0.0;1529.8584248621082;1403.6774744567379;1652.0036339762905
2503.948974609375;0.0;1529.058349609375;0.0;1401.0;0.0;1656.0;0.0;255.0;0.0;0.0;1529.2106069613951;1402.9009335918875;1651.476356463158
2520.006103515625;0.0;1528.422607421875;0.0;1401.0;0.0;1654.0;0.0;253.0;0.0;0.0;1528.5571792080218;1402.1173439380484;1650.945482527809
2535.99755859375;0.0;1527.87548828125;0.0;1400.0;0.0;1655.0;0.0;255.0;0.0;0.0;1527.9053807274556;1401.3353798995824;1650.4169155680083
2551.973876953125;0.0;1527.6405029296875;0.0;1399.0;0.0;1654.0;0.0;255.0;0.0;0.0;1527.25319038306;1400.5526138383457;1649.8890269918277
2567.982666015625;0.0;1526.755615234375;0.0;1398.0;0.0;1653.0;0.0;255.0;0.0;0.0;1526.5986939492504;1399.766742358393;1649.3602869577962
2584.03857421875;0.0;1525.613525390625;0.0;1397.0;0.0;1653.0;0.0;256.0;0.0;0.0;1525.9413162954331;1398.977066933378;1648.830256510832
2599.96484375;0.0;1525.4078369140625;0.0;1396.0;0.0;1626.0;0.0;230.0;0.0;0.0;1525.2883324778384;1398.192323988662;1648.3048113536443
2615.993408203125;0.0;1525.1131591796875;0.0;1410.0;0.0;1652.0;0.0;242.0;0.0;0.0;1524.6302663694614;1397.4011207576234;1647.7763416157022
2632.0078125;0.0;1523.5501708984375;0.0;1395.0;0.0;1652.0;0.0;257.0;0.0;0.0;1523.9719227241294;1396.6092257082037;1647.2487327672343
2647.96923828125;0.0;1523.7099609375;0.0;1396.0;0.0;1650.0;0.0;254.0;0.0;0.0;1523.3149335184498;1395.818598676922;1646.723304034678
2663.990234375;0.0;1522.9276123046875;0.0;1393.0;0.0;1651.0;0.0;258.0;0.0;0.0;1522.654696509255;1395.0236955707771;1646.1963936884804
2679.996337890625;0.0;1522.220458984375;0.0;1393.0;0.0;1637.0;0.0;244.0;0.0;0.0;1521.9943079423526;1394.2282371237038;1645.6704956950346
2696.01318359375;0.0;1521.1119384765625;0.0;1392.0;0.0;1630.0;0.0;238.0;0.0;0.0;1521.3327414201374;1393.4309816209072;1645.1448106358694
2711.968994140625;0.0;1520.722412109375;0.0;1392.0;0.0;1649.0;0.0;257.0;0.0;0.0;1520.6729958705225;1392.6355393428257;1644.6217343893209
2728.004638671875;0.0;1520.140625;0.0;1391.0;0.0;1648.0;0.0;257.0;0.0;0.0;1520.009276297145;1391.834917137685;1644.0966929601636
2743.986572265625;0.0;1520.0185546875;0.0;1390.0;0.0;1648.0;0.0;258.0;0.0;0.0;1519.3471393554253;1391.03581129615;1643.5741033675058
2759.998291015625;0.0;1518.37353515625;0.0;1389.0;0.0;1622.0;0.0;233.0;0.0;0.0;1518.68315812238;1390.234081291428;1643.0512768116123
2776.01416015625;0.0;1517.949951171875;0.0;1389.0;0.0;1646.0;0.0;257.0;0.0;0.0;1518.0184246294873;1389.431038821685;1642.5290956975432
2791.975830078125;0.0;1517.1231689453125;0.0;1388.0;0.0;1646.0;0.0;258.0;0.0;0.0;1517.3553941473815;1388.629646300882;1642.009501583313
2807.952880859375;0.0;1516.88525390625;0.0;1388.0;0.0;1645.0;0.0;257.0;0.0;0.0;1516.6912091305924;1387.8264457308371;1641.4902692086139
2823.9990234375;0.0;1516.27734375;0.0;1386.0;0.0;1578.0;0.0;192.0;0.0;0.0;1516.02366363227;1387.018760496667;1640.9697029607921
2840.00439453125;0.0;1515.592529296875;0.0;1386.0;0.0;1645.0;0.0;259.0;0.0;0.0;1515.3573578036594;1386.2121496609743;1640.451412455426
2855.991455078125;0.0;1514.84228515625;0.0;1385.0;0.0;1644.0;0.0;259.0;0.0;0.0;1514.6913899858062;1385.405518351458;1639.9347080003915
2871.98388671875;0.0;1513.416259765625;0.0;1383.0;0.0;1643.0;0.0;260.0;0.0;0.0;1514.024805026077;1384.5977044771744;1639.4188658617973
2888.024658203125;0.0;1513.732666015625;0.0;1383.0;0.0;1643.0;0.0;260.0;0.0;0.0;1513.355840946934;1383.7865647919305;1638.9025483898777
2903.984619140625;0.0;1512.620849609375;0.0;1383.0;0.0;1642.0;0.0;259.0;0.0;0.0;1512.6899157328774;1382.9786643625073;1638.3899521820408
2919.982177734375;0.0;1511.882080078125;0.0;1382.0;0.0;1642.0;0.0;260.0;0.0;0.0;1512.0221210058492;1382.1680443770513;1637.8773125602468
2935.994873046875;0.0;1511.62646484375;0.0;1381.0;0.0;1606.0;0.0;225.0;0.0;0.0;1511.3534237668118;1381.3558706133595;1637.365397991239
2951.98876953125;0.0;1510.3380126953125;0.0;1380.0;0.0;1640.0;0.0;260.0;0.0;0.0;1510.6852721441826;1380.5438962428607;1636.8553358792428
2968.010986328125;0.0;1509.4049072265625;0.0;1378.0;0.0;1640.0;0.0;262.0;0.0;0.0;1510.0157284544352;1379.7297602100373;1636.3456676981496
2983.992919921875;0.0;1509.202392578125;0.0;1378.0;0.0;1639.0;0.0;261.0;0.0;0.0;1509.3476906092071;1378.9169809115465;1635.8386171630916
2999.98876953125;0.0;1508.3623046875;0.0;1377.0;0.0;1639.0;0.0;262.0;0.0;0.0;1508.678924389553;1378.1028353349984;1635.3325043038005
3016.0009765625;0.0;1507.9627685546875;0.0;1378.0;0.0;1638.0;0.0;260.0;0.0;0.0;1508.009358206514;1377.2872290470323;1634.8272987529704
3031.9765625;0.0;1507.4329833984375;0.0;1392.0;0.0;1638.0;0.0;246.0;0.0;0.0;1507.341238434562;1376.472893382611;1634.3247121782997
3047.984619140625;0.0;1507.11572265625;0.0;1375.0;0.0;1638.0;0.0;263.0;0.0;0.0;1506.6717064700238;1375.6563383745672;1633.822613328082
3064.003173828125;0.0;1506.0220947265625;0.0;1375.0;0.0;1636.0;0.0;261.0;0.0;0.0;1506.0017120317489;1374.8387142904614;1633.3217404782508
3079.968505859375;0.0;1505.14501953125;0.0;1373.0;0.0;1614.0;0.0;241.0;0.0;0.0;1505.3339511921185;1374.0233072977292;1632.8241226560817
3095.99951171875;0.0;1504.4249267578125;0.0;1371.0;0.0;1636.0;0.0;265.0;0.0;0.0;1504.6634819746037;1373.2040760801513;1632.3260989005892
3111.965087890625;0.0;1503.6846923828125;0.0;1370.0;0.0;1636.0;0.0;266.0;0.0;0.0;1503.995818339621;1372.3877519755185;1631.8317849447558
3128.019287109375;0.0;1503.30908203125;0.0;1369.0;0.0;1636.0;0.0;267.0;0.0;0.0;1503.324549145709;1371.5664891078497;1631.3364579297572
3143.99658203125;0.0;1502.3509521484375;0.0;1370.0;0.0;1634.0;0.0;264.0;0.0;0.0;1502.6566265053234;1370.748786345695;1630.8452697409878
3159.98583984375;0.0;1502.3013916015625;0.0;1369.0;0.0;1633.0;0.0;264.0;0.0;0.0;1501.9883654082735;1369.930129461684;1630.355520455313
3175.992431640625;0.0;1501.0001220703125;0.0;1368.0;0.0;1633.0;0.0;265.0;0.0;0.0;1501.3195726838499;1369.1102741772304;1629.8670934403178
3191.991455078125;0.0;1500.384521484375;0.0;1368.0;0.0;1632.0;0.0;264.0;0.0;0.0;1500.6513198616412;1368.29052737503;1629.3807931929598
3208.008544921875;0.0;1500.2652587890625;0.0;1366.0;0.0;1600.0;0.0;234.0;0.0;0.0;1499.982567378051;1367.4696070613727;1628.8958854105765
3223.97509765625;0.0;1499.6181640625;0.0;1366.0;0.0;1632.0;0.0;266.0;0.0;0.0;1499.3162096057272;1366.6510616886583;1628.4144839248452
3240.0146484375;0.0;1499.6849365234375;0.0;1366.0;0.0;1632.0;0.0;266.0;0.0;0.0;1498.6471224270645;1365.8285893896657;1627.9329113111828
3255.984130859375;0.0;1498.22998046875;0.0;1364.0;0.0;1631.0;0.0;267.0;0.0;0.0;1497.9813047291314;1365.0095578442765;1627.455506397302
3271.998291015625;0.0;1497.174560546875;0.0;1361.0;0.0;1631.0;0.0;270.0;0.0;0.0;1497.3140024627762;1364.1881140985695;1626.978876909586
3287.987060546875;0.0;1496.482666015625;0.0;1362.0;0.0;1629.0;0.0;267.0;0.0;0.0;1496.6481668639503;1363.3678837144996;1626.5051549830487
3303.98583984375;0.0;1496.1483154296875;0.0;1360.0;0.0;1629.0;0.0;269.0;0.0;0.0;1495.9823539923657;1362.5470824250733;1626.0333315644193
3320.017578125;0.0;1495.2586669921875;0.0;1360.0;0.0;1628.0;0.0;268.0;0.0;0.0;1495.315641532693;1361.7245643907008;1625.5627817746158
3335.993408203125;0.0;1494.5640869140625;0.0;1361.0;0.0;1629.0;0.0;268.0;0.0;0.0;1494.6517550346193;1360.9049206880052;1625.0961520275034
3352.03125;0.0;1494.0067138671875;0.0;1359.0;0.0;1627.0;0.0;268.0;0.0;0.0;1493.9858255331785;1360.0821332022856;1624.6300424563822
3367.963134765625;0.0;1493.6142578125;0.0;1360.0;0.0;1590.0;0.0;230.0;0.0;0.0;1493.3248559805018;1359.2648505315829;1624.169367843959
3384.004150390625;0.0;1492.8046875;0.0;1359.0;0.0;1627.0;0.0;268.0;0.0;0.0;1492.6599540810932;1358.4420707324575;1623.7079525831678
3399.97021484375;0.0;1491.5447998046875;0.0;1357.0;0.0;1625.0;0.0;268.0;0.0;0.0;1491.9987827343725;1357.6232676819334;1623.2511422480293
3416.026123046875;0.0;1491.77001953125;0.0;1356.0;0.0;1625.0;0.0;269.0;0.0;0.0;1491.3345495296076;1356.800022075589;1622.794268430648
3431.992919921875;0.0;1490.2984619140625;0.0;1354.0;0.0;1625.0;0.0;271.0;0.0;0.0;1490.6746887120269;1355.981541233186;1622.3424663609137
3448.00732421875;0.0;1489.86767578125;0.0;1353.0;0.0;1625.0;0.0;272.0;0.0;0.0;1490.0135783313176;1355.1608476999497;1621.891900482482
3463.994873046875;0.0;1489.8291015625;0.0;1354.0;0.0;1623.0;0.0;269.0;0.0;0.0;1489.3543246099457;1354.3417895631292;1621.444713701487
3480.011962890625;0.0;1489.0037841796875;0.0;1353.0;0.0;1622.0;0.0;269.0;0.0;0.0;1488.6946331268243;1353.521509363254;1620.999372213194
3495.982177734375;0.0;1488.83984375;0.0;1354.0;0.0;1622.0;0.0;268.0;0.0;0.0;1488.0376807305122;1352.7039516911914;1620.5580391738742
3512.001953125;0.0;1487.03125;0.0;1384.0;0.0;1623.0;0.0;239.0;0.0;0.0;1487.3795315504387;1351.8842115431519;1620.1180932666834
3527.9736328125;0.0;1486.129150390625;0.0;1349.0;0.0;1622.0;0.0;273.0;0.0;0.0;1486.7242285544837;1351.0673176711448;1619.6822595775006
3543.966796875;0.0;1485.588623046875;0.0;1348.0;0.0;1622.0;0.0;274.0;0.0;0.0;1486.0689455805789;1350.2497419563567;1619.2486752841473
3559.995849609375;0.0;1485.07666015625;0.0;1348.0;0.0;1621.0;0.0;273.0;0.0;0.0;1485.4131282501507;1349.4307820406589;1618.8170081809906
3575.994384765625;0.0;1484.8314208984375;0.0;1349.0;0.0;1619.0;0.0;270.0;0.0;0.0;1484.7595249102742;1348.6138627039295;1618.389091039403
3591.995361328125;0.0;1483.7664794921875;0.0;1347.0;0.0;1621.0;0.0;274.0;0.0;0.0;1484.106817410378;1347.7973314161839;1617.9640775457751
3607.9755859375;0.0;1483.30029296875;0.0;1345.0;0.0;1620.0;0.0;275.0;0.0;0.0;1483.4559809450725;1346.9824024584448;1617.5426214927838
3624.002197265625;0.0;1482.2818603515625;0.0;1345.0;0.0;1620.0;0.0;275.0;0.0;0.0;1482.804314521241;1346.1656850666443;1617.1230024462543
3639.99267578125;0.0;1481.7354736328125;0.0;1345.0;0.0;1618.0;0.0;273.0;0.0;0.0;1482.1552053962753;1345.3514166652483;1616.7074268444821
3655.971923828125;0.0;1481.8499755859375;0.0;1344.0;0.0;1618.0;0.0;274.0;0.0;0.0;1481.5076686694263;1344.5383580761659;1616.2952765768503
3671.994384765625;0.0;1480.662841796875;0.0;1344.0;0.0;1618.0;0.0;274.0;0.0;0.0;1480.8595323690702;1343.723772734211;1615.8851997921993
3688.016845703125;0.0;1480.47607421875;0.0;1361.0;0.0;1598.0;0.0;237.0;0.0;0.0;1480.212580169522;1342.9098920894173;1615.4783584487434
3703.95361328125;0.0;1480.47802734375;0.0;1340.0;0.0;1617.0;0.0;277.0;0.0;0.0;1479.5702934021301;1342.1010948934072;1615.0769452441523
3720.02685546875;0.0;1478.9835205078125;0.0;1341.0;0.0;1615.0;0.0;274.0;0.0;0.0;1478.923755028517;1341.286141382381;1614.6754229824035
3735.9814453125;0.0;1477.97265625;0.0;1340.0;0.0;1615.0;0.0;275.0;0.0;0.0;1478.2832602725437;1340.477999995763;1614.280213277459
3751.985107421875;0.0;1477.47509765625;0.0;1340.0;0.0;1614.0;0.0;274.0;0.0;0.0;1477.642098403393;1339.6682014989185;1613.887182447316
3768.00341796875;0.0;1476.5946044921875;0.0;1338.0;0.0;1614.0;0.0;276.0;0.0;0.0;1477.0016872624094;1338.8585244334197;1613.4972391750057
3783.979248046875;0.0;1476.3370361328125;0.0;1338.0;0.0;1614.0;0.0;276.0;0.0;0.0;1476.3643381976187;1338.05188586322;1613.1118080584163
3799.970947265625;0.0;1475.2503662109375;0.0;1336.0;0.0;1614.0;0.0;278.0;0.0;0.0;1475.7277507872436;1337.245369035593;1612.729515521262
3816.01318359375;0.0;1475.04052734375;0.0;1334.0;0.0;1614.0;0.0;280.0;0.0;0.0;1475.0905846845428;1336.4372630772039;1612.3495978584324
3831.97900390625;0.0;1474.7171630859375;0.0;1335.0;0.0;1612.0;0.0;277.0;0.0;0.0;1474.4579095707447;1335.6339923731368;1611.975095802434
3847.9697265625;0.0;1474.2701416015625;0.0;1334.0;0.0;1612.0;0.0;278.0;0.0;0.0;1473.8257342888512;1334.8304862447874;1611.603658177057
3864.021484375;0.0;1473.3316650390625;0.0;1333.0;0.0;1612.0;0.0;279.0;0.0;0.0;1473.1926733924988;1334.0249691182446;1611.234518266072
3879.9541015625;0.0;1472.5447998046875;0.0;1333.0;0.0;1612.0;0.0;279.0;0.0;0.0;1472.5658552211676;1333.2265084468872;1610.8718421120789
3895.97412109375;0.0;1471.799072265625;0.0;1333.0;0.0;1610.0;0.0;277.0;0.0;0.0;1471.9371802528426;1332.424781807592;1610.5109599396778
3911.975830078125;0.0;1471.2750244140625;0.0;1332.0;0.0;1609.0;0.0;277.0;0.0;0.0;1471.3108380954225;1331.6251185125022;1610.1543205479227
3927.99609375;0.0;1470.584228515625;0.0;1329.0;0.0;1609.0;0.0;280.0;0.0;0.0;1470.6854167616204;1330.8257080609576;1609.801145436682
3943.99560546875;0.0;1470.4281005859375;0.0;1330.0;0.0;1610.0;0.0;280.0;0.0;0.0;1470.0624813268182;1330.0285433152396;1609.4523433158886
3960.017333984375;0.0;1469.2587890625;0.0;1329.0;0.0;1609.0;0.0;280.0;0.0;0.0;1469.44039001194;1329.2315153170478;1609.107021021989
3975.991455078125;0.0;1468.699462890625;0.0;1330.0;0.0;1609.0;0.0;279.0;0.0;0.0;1468.82188070842;1328.4381262503325;1608.7667169346525
3992.00390625;0.0;1468.27978515625;0.0;1325.0;0.0;1609.0;0.0;284.0;0.0;0.0;1468.2036553435491;1327.644138426559;1608.4296397591688
4008.010009765625;0.0;1467.9168701171875;0.0;1325.0;0.0;1607.0;0.0;282.0;0.0;0.0;1467.587475080174;1326.851802829309;1608.0967850838042
4024.0712890625;0.0;1467.237060546875;0.0;1326.0;0.0;1608.0;0.0;282.0;0.0;0.0;1466.971010831986;1326.0581119603503;1607.7669354839545
4040.0078125;0.0;1465.9725341796875;0.0;1323.0;0.0;1608.0;0.0;285.0;0.0;0.0;1466.36118755732;1325.2719800201119;1607.443802034215
4056.005859375;0.0;1466.018798828125;0.0;1325.0;0.0;1605.0;0.0;280.0;0.0;0.0;1465.7508969157673;1324.4842413519193;1607.1236257908522
