y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
2088.0;2.0;2656.0;2.0;2456.0;2.0;2858.0;2.0;402.0;4.0;21.482036590576172;2670.1095971995665;2463.88351887634;2877.7701751997606
2120.0;2.0;2660.0;2.0;2462.0;2.0;2858.0;2.0;396.0;4.0;11.353832244873047;2665.998492161688;2462.2270438690007;2871.176866024094
2152.0;2.0;2660.0;2.0;2462.0;2.0;2860.0;2.0;398.0;4.0;8.22338581085205;2662.314368823802;2460.692572036158;2865.3169763792944
2184.0;2.0;2658.0;2.0;2458.0;2.0;2860.0;2.0;402.0;4.0;6.850643157958984;2659.0360974038135;2459.27539858707;2860.1529156624747
2216.0;2.0;2656.0;2.0;2458.0;2.0;2856.0;2.0;398.0;4.0;5.5568060874938965;2656.1425481196243;2457.970818730997;2855.6470932707452
2248.0;2.0;2652.0;2.0;2456.0;2.0;2848.0;2.0;392.0;4.0;4.703320026397705;2653.6125911891395;2456.7741276771976;2851.7619186012166
2280.0;2.0;2656.0;2.0;2460.0;2.0;2852.0;2.0;392.0;4.0;3.813713312149048;2651.425096830262;2455.6806206349306;2848.4598010509994
2312.0;2.0;2650.0;2.0;2452.0;2.0;2850.0;2.0;398.0;4.0;3.1847050189971924;2649.5589352608968;2454.6855928134555;2845.7031500172056
2344.0;2.0;2652.0;2.0;2456.0;2.0;2850.0;2.0;394.0;4.0;3.832669258117676;2647.9929766989467;2453.7843394220304;2843.4543748969454
2376.0;2.0;2652.0;2.0;2454.0;2.0;2852.0;2.0;398.0;4.0;3.8229753971099854;2646.706091362315;2452.972155669915;2841.675885087329
2408.0;2.0;2652.0;2.0;2454.0;2.0;2850.0;2.0;396.0;4.0;4.246246337890625;2645.6771494689074;2452.244336766368;2840.3300899854707
2440.0;2.0;2648.0;2.0;2454.0;2.0;2844.0;2.0;390.0;4.0;4.056197166442871;2644.885021236625;2451.596177920649;2839.379398988478
2472.0;2.0;2652.0;2.0;2454.0;2.0;2852.0;2.0;398.0;4.0;5.077111721038818;2644.308576883374;2451.022974342016;2838.786221493464
2504.0;2.0;2650.0;2.0;2452.0;2.0;2850.0;2.0;398.0;4.0;5.096428871154785;2643.9266866270573;2450.520021239729;2838.512966897537
2536.0;2.0;2652.0;2.0;2456.0;2.0;2848.0;2.0;392.0;4.0;6.7954559326171875;2643.7182206855787;2450.0826138230464;2838.5220445978116
2568.0;2.0;2648.0;2.0;2448.0;2.0;2848.0;2.0;400.0;4.0;7.592716693878174;2643.66204927684;2449.706047301227;2838.7758639913955
2600.0;2.0;2648.0;2.0;2450.0;2.0;2848.0;2.0;398.0;4.0;7.863160610198975;2643.7370426187495;2449.3856168835305;2839.2368344754004
2632.0;2.0;2650.0;2.0;2452.0;2.0;2848.0;2.0;396.0;4.0;8.709944725036621;2643.9220709292076;2449.1166177792156;2839.8673654469403
2664.0;2.0;2644.0;2.0;2448.0;2.0;2840.0;2.0;392.0;4.0;10.624665260314941;2644.1960044261173;2448.894345197541;2840.629866303122
2696.0;2.0;2646.0;2.0;2448.0;2.0;2846.0;2.0;398.0;4.0;10.631194114685059;2644.537713327385;2448.714094347766;2841.486746441059
2728.0;2.0;2646.0;2.0;2450.0;2.0;2844.0;2.0;394.0;4.0;12.389106750488281;2644.9260678509136;2448.5711604391495;2842.4004152578623
2760.0;2.0;2646.0;2.0;2448.0;2.0;2844.0;2.0;396.0;4.0;11.171072959899902;2645.3399382146054;2448.460838680951;2843.333282150641
2792.0;2.0;2644.0;2.0;2448.0;2.0;2842.0;2.0;394.0;4.0;12.712563514709473;2645.758194636366;2448.3784242824286;2844.2477565165063
2824.0;2.0;2646.0;2.0;2448.0;2.0;2844.0;2.0;396.0;4.0;11.522100448608398;2646.1597073340995;2448.319212452842;2845.106247752572
2856.0;2.0;2644.0;2.0;2450.0;2.0;2840.0;2.0;390.0;4.0;12.989215850830078;2646.5233465257083;2448.2784984014497;2845.8711652559473
2888.0;2.0;2644.0;2.0;2448.0;2.0;2842.0;2.0;394.0;4.0;11.146453857421875;2646.8279824290953;2448.2515773375108;2846.504918423741
2920.0;2.0;2642.0;2.0;2448.0;2.0;2838.0;2.0;390.0;4.0;11.024707794189453;2647.052485262167;2448.233744470285;2846.969916653068
2952.0;2.0;2640.0;2.0;2444.0;2.0;2838.0;2.0;394.0;4.0;9.481598854064941;2647.1757252428256;2448.2202950090305;2847.228569341039
2984.0;2.0;2642.0;2.0;2446.0;2.0;2838.0;2.0;392.0;4.0;10.372666358947754;2647.176572588975;2448.206524163006;2847.2432858847583
3016.0;2.0;2640.0;2.0;2446.0;2.0;2836.0;2.0;390.0;4.0;8.117437362670898;2647.0338975185186;2448.187727141472;2846.976475681346
3048.0;2.0;2644.0;2.0;2452.0;2.0;2836.0;2.0;384.0;4.0;9.169410705566406;2646.726570249361;2448.159199153686;2846.3905481279094
3080.0;2.0;2640.0;2.0;2446.0;2.0;2834.0;2.0;388.0;4.0;6.650589466094971;2646.2334609994055;2448.116235408908;2845.4479126215574
3112.0;2.0;2640.0;2.0;2446.0;2.0;2834.0;2.0;388.0;4.0;6.271123886108398;2645.5334399865546;2448.054131116396;2844.1109785594026
3144.0;2.0;2642.0;2.0;2450.0;2.0;2836.0;2.0;386.0;4.0;7.210386753082275;2644.6053774287157;2447.96818148541;2842.3421553385565
3176.0;2.0;2638.0;2.0;2442.0;2.0;2834.0;2.0;392.0;4.0;4.6882100105285645;2643.42814354379;2447.853681725208;2840.103852356129
3208.0;2.0;2640.0;2.0;2446.0;2.0;2836.0;2.0;390.0;4.0;4.434780597686768;2641.980608549679;2447.70592704505;2837.358479009233
3240.0;2.0;2638.0;2.0;2444.0;2.0;2834.0;2.0;390.0;4.0;4.14600133895874;2640.2416426642917;2447.5202126541944;2834.0684446949763
3272.0;2.0;2636.0;2.0;2442.0;2.0;2830.0;2.0;388.0;4.0;3.8983206748962402;2638.1901161055293;2447.2918337619008;2830.196158810474
3304.0;2.0;2636.0;2.0;2442.0;2.0;2832.0;2.0;390.0;4.0;3.494184732437134;2635.8048990912944;2447.0160855774275;2825.7040307528346
3336.0;2.0;2634.0;2.0;2442.0;2.0;2828.0;2.0;386.0;4.0;3.32415771484375;2633.064861839491;2446.688263310033;2820.5544699191687
3368.0;2.0;2636.0;2.0;2444.0;2.0;2828.0;2.0;384.0;4.0;3.45169734954834;2629.948874568026;2446.3036621689785;2814.709885706587
3400.0;2.0;2636.0;2.0;2442.0;2.0;2830.0;2.0;388.0;4.0;2.9656436443328857;2626.435807494799;2445.8575773635207;2808.1326875122027
3432.0;2.0;2634.0;2.0;2444.0;2.0;2826.0;2.0;382.0;4.0;2.591191291809082;2622.504530837717;2445.3453041029193;2800.7852847331246
3464.0;2.0;2638.0;2.0;2454.0;2.0;2824.0;2.0;370.0;4.0;2.398674249649048;2618.1339148146826;2444.762137596434;2792.630086766466
3496.0;2.0;2628.0;2.0;2448.0;2.0;2808.0;2.0;360.0;4.0;2.0179975032806396;2613.302829643599;2444.1033730533227;2783.629503009334
3528.0;2.0;2638.0;2.0;2448.0;2.0;2830.0;2.0;382.0;4.0;2.246249198913574;2607.9901455423687;2443.364305682846;2773.7459428588427
3560.0;2.0;2448.0;2.0;2444.0;2.0;2452.0;2.0;8.0;4.0;2.44683837890625;2602.1747327288995;2442.540230694261;2762.9418157121036
3592.0;2.0;2638.0;2.0;2448.0;2.0;2830.0;2.0;382.0;4.0;2.1595466136932373;2595.8354614210934;2441.6264432968273;2751.1795309662257
3624.0;2.0;2448.0;2.0;2444.0;2.0;2452.0;2.0;8.0;4.0;2.168221950531006;2588.9512018368523;2440.6182386998053;2738.4214980183187
3656.0;2.0;2628.0;2.0;2438.0;2.0;2820.0;2.0;382.0;4.0;1.9730223417282104;2581.5008241940805;2439.510912112452;2724.630126265498
3688.0;2.0;2630.0;2.0;2438.0;2.0;2824.0;2.0;386.0;4.0;1.9888118505477905;2573.4631987106845;2438.2997587440277;2709.767825104872
3720.0;2.0;2634.0;2.0;2442.0;2.0;2828.0;2.0;386.0;4.0;1.4925614595413208;2564.8171956045653;2436.980073803791;2693.7970039335523
3752.0;2.0;2636.0;2.0;2438.0;2.0;2834.0;2.0;396.0;4.0;1.701027274131775;2555.5416850936267;2435.5471525010007;2676.6800721486475
3784.0;2.0;2446.0;2.0;2442.0;2.0;2452.0;2.0;10.0;4.0;1.5500563383102417;2545.6155373957754;2433.996290044916;2658.3794391472716
3816.0;2.0;2392.0;2.0;2388.0;2.0;2398.0;2.0;10.0;4.0;1.368102788925171;2535.0176227289126;2432.3227816447957;2638.857514326534
3848.0;2.0;2636.0;2.0;2452.0;2.0;2820.0;2.0;368.0;4.0;1.7595641613006592;2523.7268113109412;2430.521922509899;2618.0767070835464
3880.0;2.0;2628.0;2.0;2448.0;2.0;2808.0;2.0;360.0;4.0;1.230498194694519;2511.7219733597676;2428.5890078494854;2595.9994268154196
3912.0;2.0;2640.0;2.0;2454.0;2.0;2826.0;2.0;372.0;4.0;0.88957679271698;2498.981979093294;2426.519332872813;2572.588082919264
3944.0;2.0;2380.0;2.0;2378.0;2.0;2384.0;2.0;6.0;4.0;0.8971235752105713;2485.4856987294247;2424.3081927891412;2547.8050847921922
3976.0;2.0;2446.0;2.0;2438.0;2.0;2456.0;2.0;18.0;4.0;1.1513004302978516;2471.212002486063;2421.9508828077287;2521.6128418313147
4008.0;2.0;2444.0;2.0;2442.0;2.0;2446.0;2.0;4.0;4.0;0.9259272217750549;2456.1397605811126;2419.4426981378356;2493.973763433738
4040.0;2.0;2386.0;2.0;2386.0;2.0;2388.0;2.0;2.0;4.0;0.8258836269378662;2440.2478432324783;2416.7789339887195;2464.850258996581
