y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
80.0;1.0;2018.0;1.0;1971.0;1.0;2066.0;1.0;95.0;2.0;458.88232421875;2018.5556349654985;1971.495142532569;2066.188575704513
112.0;1.0;2020.0;1.0;1973.0;1.0;2067.0;1.0;94.0;2.0;485.84796142578125;2019.210045507358;1972.3877625150567;2066.605302154665
144.0;1.0;2020.0;1.0;1973.0;1.0;2067.0;1.0;94.0;2.0;450.88250732421875;2019.8521155493092;1973.2674708041313;2067.0100329855986
176.0;1.0;2020.0;1.0;1974.0;1.0;2067.0;1.0;93.0;2.0;411.1302795410156;2020.4820855338755;1974.1345112594172;2067.403011319486
208.0;1.0;2021.0;1.0;1975.0;1.0;2068.0;1.0;93.0;2.0;384.5043029785156;2021.100195903581;1974.989127740539;2067.7844802784984
240.0;1.0;2022.0;1.0;1976.0;1.0;2068.0;1.0;92.0;2.0;358.4664001464844;2021.706687100949;1975.8315641071217;2068.154682984809
272.0;1.0;2022.0;1.0;1977.0;1.0;2068.0;1.0;91.0;2.0;342.1164855957031;2022.3017995685032;1976.6620642187895;2068.513862560588
304.0;1.0;2023.0;1.0;1978.0;1.0;2069.0;1.0;91.0;2.0;322.333984375;2022.8857737487676;1977.4808719351674;2068.862262128009
336.0;1.0;2023.0;1.0;1978.0;1.0;2069.0;1.0;91.0;2.0;311.15423583984375;2023.4588500842656;1978.2882311158799;2069.200124809243
368.0;1.0;2024.0;1.0;1979.0;1.0;2070.0;1.0;91.0;2.0;284.1996154785156;2024.0212690175208;1979.0843856205518;2069.5276937264616
400.0;1.0;2025.0;1.0;1980.0;1.0;2070.0;1.0;90.0;2.0;275.44384765625;2024.5732709910571;1979.8695793088075;2069.845212001838
432.0;1.0;2025.0;1.0;1980.0;1.0;2070.0;1.0;90.0;2.0;251.74085998535156;2025.1150964473982;1980.6440560402716;2070.1529227575425
464.0;1.0;2025.0;1.0;1981.0;1.0;2070.0;1.0;89.0;2.0;241.56338500976562;2025.6469858290677;1981.4080596745691;2070.4510691157475
496.0;1.0;2026.0;1.0;1982.0;1.0;2071.0;1.0;89.0;2.0;232.8136444091797;2026.1691795785891;1982.1618340713246;2070.7398941986253
528.0;1.0;2027.0;1.0;1983.0;1.0;2071.0;1.0;88.0;2.0;235.74293518066406;2026.681918138486;1982.9056230901624;2071.0196411283478
560.0;1.0;2027.0;1.0;1983.0;1.0;2071.0;1.0;88.0;2.0;213.70213317871094;2027.1854419512827;1983.6396705907075;2071.290553027087
592.0;1.0;2028.0;1.0;1984.0;1.0;2072.0;1.0;88.0;2.0;210.93185424804688;2027.6799914595022;1984.3642204325845;2071.5528730170136
624.0;1.0;2028.0;1.0;1985.0;1.0;2072.0;1.0;87.0;2.0;197.65875244140625;2028.1658071056684;1985.0795164754177;2071.806844220301
656.0;1.0;2029.0;1.0;1986.0;1.0;2072.0;1.0;86.0;2.0;190.31846618652344;2028.6431293323049;1985.7858025788323;2072.0527097591203
688.0;1.0;2029.0;1.0;1987.0;1.0;2072.0;1.0;85.0;2.0;180.61680603027344;2029.1121985819354;1986.4833226024525;2072.2907127556437
720.0;1.0;2030.0;1.0;1987.0;1.0;2073.0;1.0;86.0;2.0;174.3048553466797;2029.573255297084;1987.1723204059033;2072.521096332043
752.0;1.0;2030.0;1.0;1988.0;1.0;2073.0;1.0;85.0;2.0;164.22079467773438;2030.0265399202738;1987.853039848809;2072.7441036104897
784.0;1.0;2030.0;1.0;1988.0;1.0;2073.0;1.0;85.0;2.0;161.86160278320312;2030.4722928940287;1988.5257247907946;2072.9599777131566
816.0;1.0;2031.0;1.0;1990.0;1.0;2073.0;1.0;83.0;2.0;162.5926055908203;2030.910754660872;1989.1906190914845;2073.1689617622146
848.0;1.0;2032.0;1.0;1990.0;1.0;2074.0;1.0;84.0;2.0;140.8592071533203;2031.3421656633282;1989.8479666105031;2073.371298879836
880.0;1.0;2032.0;1.0;1991.0;1.0;2074.0;1.0;83.0;2.0;142.29940795898438;2031.7667663439204;1990.4980112074759;2073.5672321881934
912.0;1.0;2032.0;1.0;1991.0;1.0;2074.0;1.0;83.0;2.0;136.32901000976562;2032.184797145172;1991.1409967420268;2073.7570048094576
944.0;1.0;2033.0;1.0;1992.0;1.0;2074.0;1.0;82.0;2.0;136.74395751953125;2032.5964985096075;1991.7771670737807;2073.940859865801
976.0;1.0;2033.0;1.0;1993.0;1.0;2074.0;1.0;81.0;2.0;131.5871124267578;2033.0021108797498;1992.406766062362;2074.1190404793956
1008.0;1.0;2033.0;1.0;1993.0;1.0;2074.0;1.0;81.0;2.0;121.7744140625;2033.401874698123;1993.0300375673958;2074.291789772413
1040.0;1.0;2034.0;1.0;1994.0;1.0;2074.0;1.0;80.0;2.0;122.62581634521484;2033.7960304072506;1993.6472254485066;2074.459350867025
1072.0;1.0;2034.0;1.0;1995.0;1.0;2074.0;1.0;79.0;2.0;119.04487609863281;2034.1848184496564;1994.2585735653188;2074.621966885404
1104.0;1.0;2035.0;1.0;1995.0;1.0;2075.0;1.0;80.0;2.0;115.20824432373047;2034.568479267864;1994.8643257774572;2074.7798809497217
1136.0;1.0;2035.0;1.0;1995.0;1.0;2075.0;1.0;80.0;2.0;111.02838134765625;2034.947253304397;1995.4647259445467;2074.93333618215
1168.0;1.0;2035.0;1.0;1996.0;1.0;2075.0;1.0;79.0;2.0;106.03495025634766;2035.3213810017792;1996.0600179262117;2075.0825757048606
1200.0;1.0;2036.0;1.0;1997.0;1.0;2075.0;1.0;78.0;2.0;98.37141418457031;2035.691102802534;1996.6504455820768;2075.2278426400253
1232.0;1.0;2036.0;1.0;1997.0;1.0;2075.0;1.0;78.0;2.0;94.74842834472656;2036.0566591491854;1997.2362527717667;2075.3693801098166
1264.0;1.0;2037.0;1.0;1998.0;1.0;2076.0;1.0;78.0;2.0;92.18151092529297;2036.418290484257;1997.817683354906;2075.507431236406
1296.0;1.0;2037.0;1.0;1998.0;1.0;2076.0;1.0;78.0;2.0;90.19825744628906;2036.7762372502725;1998.3949811911195;2075.642239141965
1328.0;1.0;2037.0;1.0;1999.0;1.0;2076.0;1.0;77.0;2.0;84.34996032714844;2037.1307398897554;1998.968390140032;2075.774046948666
1360.0;1.0;2037.0;1.0;1999.0;1.0;2076.0;1.0;77.0;2.0;83.2195053100586;2037.4820388452295;1999.5381540612675;2075.903097778681
1392.0;1.0;2038.0;1.0;2000.0;1.0;2076.0;1.0;76.0;2.0;81.80972290039062;2037.8303745592184;2000.1045168144515;2076.0296347541816
1424.0;1.0;2038.0;1.0;2001.0;1.0;2076.0;1.0;75.0;2.0;79.23774719238281;2038.1759874742459;2000.667722259208;2076.1539009973403
1456.0;1.0;2039.0;1.0;2002.0;1.0;2076.0;1.0;74.0;2.0;78.91328430175781;2038.5191180328354;2001.2280142551617;2076.276139630328
1488.0;1.0;2039.0;1.0;2002.0;1.0;2076.0;1.0;74.0;2.0;74.0858383178711;2038.860006677511;2001.7856366619378;2076.396593775317
1520.0;1.0;2039.0;1.0;2002.0;1.0;2076.0;1.0;74.0;2.0;70.60713195800781;2039.198893850796;2002.3408333391603;2076.5155065544795
1552.0;1.0;2040.0;1.0;2003.0;1.0;2077.0;1.0;74.0;2.0;68.34883117675781;2039.5360199952142;2002.8938481464543;2076.633121089987
1584.0;1.0;2040.0;1.0;2003.0;1.0;2077.0;1.0;74.0;2.0;67.43376922607422;2039.8716255532893;2003.4449249434442;2076.749680504012
1616.0;1.0;2040.0;1.0;2004.0;1.0;2077.0;1.0;73.0;2.0;63.98823165893555;2040.205950967545;2003.994307589755;2076.8654279187253
1648.0;1.0;2040.0;1.0;2004.0;1.0;2077.0;1.0;73.0;2.0;62.10987091064453;2040.5392366805047;2004.5422399450108;2076.9806064563
1680.0;1.0;2041.0;1.0;2005.0;1.0;2077.0;1.0;72.0;2.0;63.93557357788086;2040.8717231346925;2005.0889658688366;2077.0954592389076
1712.0;1.0;2041.0;1.0;2005.0;1.0;2077.0;1.0;72.0;2.0;58.96512222290039;2041.2036507726318;2005.6347292208568;2077.2102293887197
1744.0;1.0;2041.0;1.0;2006.0;1.0;2077.0;1.0;71.0;2.0;62.97754669189453;2041.5352600368465;2006.1797738606965;2077.325160027908
1776.0;1.0;2042.0;1.0;2007.0;1.0;2077.0;1.0;70.0;2.0;56.32133865356445;2041.8667913698598;2006.7243436479798;2077.440494278645
1808.0;1.0;2042.0;1.0;2008.0;1.0;2077.0;1.0;69.0;2.0;59.2358512878418;2042.198485214196;2007.268682442332;2077.5564752631026
1840.0;1.0;2042.0;1.0;2007.0;1.0;2078.0;1.0;71.0;2.0;56.35989761352539;2042.530582012378;2007.813034103377;2077.6733461034523
1872.0;1.0;2043.0;1.0;2008.0;1.0;2078.0;1.0;70.0;2.0;52.52333450317383;2042.8633222069302;2008.35764249074;2077.791349921866
1904.0;1.0;2043.0;1.0;2009.0;1.0;2078.0;1.0;69.0;2.0;52.024070739746094;2043.196946240376;2008.9027514640457;2077.9107298405156
1936.0;1.0;2043.0;1.0;2009.0;1.0;2078.0;1.0;69.0;2.0;48.802188873291016;2043.5316945552393;2009.4486048829183;2078.0317289815735
1968.0;1.0;2044.0;1.0;2010.0;1.0;2078.0;1.0;68.0;2.0;46.67942428588867;2043.8678075940431;2009.9954466069826;2078.154590467211
2000.0;1.0;2044.0;1.0;2011.0;1.0;2078.0;1.0;67.0;2.0;49.95051956176758;2044.2055257993118;2010.5435204958635;2078.2795574196007
2032.0;1.0;2045.0;1.0;2011.0;1.0;2079.0;1.0;68.0;2.0;44.3084602355957;2044.5450896135687;2011.0930704091854;2078.4068729609135
2064.0;1.0;2045.0;1.0;2011.0;1.0;2079.0;1.0;68.0;2.0;45.11122131347656;2044.8867394793374;2011.6443402065731;2078.5367802133223
2096.0;1.0;2045.0;1.0;2012.0;1.0;2079.0;1.0;67.0;2.0;42.81879425048828;2045.230715839142;2012.1975737476512;2078.6695222989983
2128.0;1.0;2046.0;1.0;2013.0;1.0;2079.0;1.0;66.0;2.0;42.81359100341797;2045.5772591355058;2012.7530148920441;2078.8053423401134
2160.0;1.0;2046.0;1.0;2014.0;1.0;2079.0;1.0;65.0;2.0;45.15748596191406;2045.9266098109524;2013.310907499377;2078.94448345884
2192.0;1.0;2046.0;1.0;2014.0;1.0;2079.0;1.0;65.0;2.0;39.37676239013672;2046.2790083080058;2013.871495429274;2079.0871887773496
2224.0;1.0;2046.0;1.0;2014.0;1.0;2079.0;1.0;65.0;2.0;40.20888900756836;2046.6346950691895;2014.43502254136;2079.2337014178142
2256.0;1.0;2047.0;1.0;2015.0;1.0;2079.0;1.0;64.0;2.0;41.24685287475586;2046.9939105370272;2015.0017326952598;2079.384264502406
2288.0;1.0;2047.0;1.0;2015.0;1.0;2080.0;1.0;65.0;2.0;37.20245361328125;2047.3568951540426;2015.571869750598;2079.539121153296
2320.0;1.0;2048.0;1.0;2016.0;1.0;2080.0;1.0;64.0;2.0;36.37623596191406;2047.7238893627593;2016.1456775669988;2079.6985144926575
2352.0;1.0;2048.0;1.0;2017.0;1.0;2080.0;1.0;63.0;2.0;35.67715835571289;2048.095133605701;2016.7234000040871;2079.862687642661
2384.0;1.0;2048.0;1.0;2017.0;1.0;2079.0;1.0;62.0;2.0;38.73003005981445;2048.470868325391;2017.305280921488;2080.031883725479
2416.0;1.0;2049.0;1.0;2018.0;1.0;2080.0;1.0;62.0;2.0;35.733680725097656;2048.851333964354;2017.8915641788255;2080.206345863284
2448.0;1.0;2049.0;1.0;2019.0;1.0;2080.0;1.0;61.0;2.0;36.859256744384766;2049.2367709651126;2018.4824936357247;2080.3863171782464
2480.0;1.0;2050.0;1.0;2019.0;1.0;2081.0;1.0;62.0;2.0;32.57194519042969;2049.627419770191;2019.07831315181;2080.5720407925396
2512.0;1.0;2050.0;1.0;2020.0;1.0;2080.0;1.0;60.0;2.0;37.122802734375;2050.023520822113;2019.6792665867063;2080.763759828335
2544.0;1.0;2050.0;1.0;2020.0;1.0;2081.0;1.0;61.0;2.0;32.92748260498047;2050.4253145634016;2020.285597800038;2080.961717407804
2576.0;1.0;2051.0;1.0;2021.0;1.0;2082.0;1.0;61.0;2.0;31.448949813842773;2050.8330414365814;2020.8975506514298;2081.166156653119
2608.0;1.0;2052.0;1.0;2022.0;1.0;2082.0;1.0;60.0;2.0;35.067832946777344;2051.246941884175;2021.5153690005063;2081.3773206864516
2640.0;1.0;2052.0;1.0;2022.0;1.0;2082.0;1.0;60.0;2.0;31.8013916015625;2051.6672563487073;2022.1392967068925;2081.5954526299743
2672.0;1.0;2052.0;1.0;2022.0;1.0;2082.0;1.0;60.0;2.0;28.427839279174805;2052.094225272701;2022.7695776302126;2081.820795605858
2704.0;1.0;2053.0;1.0;2024.0;1.0;2082.0;1.0;58.0;2.0;30.811880111694336;2052.5280890986796;2023.4064556300914;2082.0535927362753
2736.0;1.0;2053.0;1.0;2024.0;1.0;2082.0;1.0;58.0;2.0;32.12449264526367;2052.969088269168;2024.0501745661536;2082.2940871433984
2768.0;1.0;2053.0;1.0;2024.0;1.0;2083.0;1.0;59.0;2.0;26.9368839263916;2053.4174632266886;2024.700978298024;2082.542521949398
2800.0;1.0;2054.0;1.0;2026.0;1.0;2083.0;1.0;57.0;2.0;28.308942794799805;2053.873454413766;2025.3591106853269;2082.799140276448
2832.0;1.0;2054.0;1.0;2025.0;1.0;2084.0;1.0;59.0;2.0;26.531869888305664;2054.3373022729234;2026.0248155876873;2083.064185246718
2864.0;1.0;2055.0;1.0;2027.0;1.0;2083.0;1.0;56.0;2.0;28.7121639251709;2054.8092472466847;2026.6983368647295;2083.3378999823813
2896.0;1.0;2055.0;1.0;2027.0;1.0;2083.0;1.0;56.0;2.0;27.319215774536133;2055.289529777573;2027.3799183760784;2083.6205276056094
2928.0;1.0;2056.0;1.0;2028.0;1.0;2084.0;1.0;56.0;2.0;27.570247650146484;2055.7783903081126;2028.0698039813585;2083.912311238574
2960.0;1.0;2056.0;1.0;2029.0;1.0;2084.0;1.0;55.0;2.0;25.674219131469727;2056.2760692808274;2028.7682375401948;2084.2134940034475
2992.0;1.0;2057.0;1.0;2030.0;1.0;2084.0;1.0;54.0;2.0;27.5703125;2056.78280713824;2029.4754629122115;2084.5243190224014
3024.0;1.0;2058.0;1.0;2031.0;1.0;2085.0;1.0;54.0;2.0;25.44190788269043;2057.298844322875;2030.1917239570334;2084.8450294176077
3056.0;1.0;2058.0;1.0;2031.0;1.0;2085.0;1.0;54.0;2.0;26.237937927246094;2057.8244212772556;2030.9172645342853;2085.1758683112384
3088.0;1.0;2058.0;1.0;2032.0;1.0;2085.0;1.0;53.0;2.0;26.730674743652344;2058.359778443906;2031.652328503592;2085.5170788254654
3120.0;1.0;2059.0;1.0;2032.0;1.0;2086.0;1.0;54.0;2.0;24.186965942382812;2058.9051562653494;2032.3971597245775;2085.8689040824606
3152.0;1.0;2060.0;1.0;2034.0;1.0;2086.0;1.0;52.0;2.0;25.47114372253418;2059.4607951841094;2033.1520020568669;2086.2315872043955
3184.0;1.0;2060.0;1.0;2034.0;1.0;2087.0;1.0;53.0;2.0;23.542255401611328;2060.02693564271;2033.9170993600846;2086.6053713134424
3216.0;1.0;2061.0;1.0;2035.0;1.0;2087.0;1.0;52.0;2.0;23.690847396850586;2060.603818083675;2034.6926954938558;2086.9904995317734
3248.0;1.0;2061.0;1.0;2036.0;1.0;2087.0;1.0;51.0;2.0;23.21944808959961;2061.1916829495276;2035.4790343178047;2087.38721498156
3280.0;1.0;2062.0;1.0;2036.0;1.0;2088.0;1.0;52.0;2.0;22.658342361450195;2061.790770682792;2036.2763596915559;2087.795760784974
3312.0;1.0;2062.0;1.0;2037.0;1.0;2088.0;1.0;51.0;2.0;21.277482986450195;2062.4013217259912;2037.0849154747343;2088.216380064188
3344.0;1.0;2063.0;1.0;2038.0;1.0;2089.0;1.0;51.0;2.0;21.780681610107422;2063.023576521649;2037.9049455269644;2088.6493159413726
3376.0;1.0;2064.0;1.0;2039.0;1.0;2089.0;1.0;50.0;2.0;22.84564781188965;2063.65777551229;2038.736693707871;2089.094811538701
3408.0;1.0;2064.0;1.0;2039.0;1.0;2089.0;1.0;50.0;2.0;22.53582000732422;2064.3041591404367;2039.5804038770784;2089.5531099783443
3440.0;1.0;2065.0;1.0;2041.0;1.0;2090.0;1.0;49.0;2.0;20.346525192260742;2064.962967848613;2040.4363198942117;2090.024454382475
3472.0;1.0;2066.0;1.0;2042.0;1.0;2090.0;1.0;48.0;2.0;21.78605842590332;2065.6344420793434;2041.3046856188953;2090.5090878732644
3504.0;1.0;2066.0;1.0;2042.0;1.0;2091.0;1.0;49.0;2.0;20.195755004882812;2066.3188222751505;2042.185744910754;2091.007253572885
3536.0;1.0;2067.0;1.0;2042.0;1.0;2092.0;1.0;50.0;2.0;20.32576560974121;2067.016348878559;2043.0797416294122;2091.5191946035084
3568.0;1.0;2067.0;1.0;2043.0;1.0;2092.0;1.0;49.0;2.0;19.243366241455078;2067.727262332092;2043.9869196344948;2092.045154087306
3600.0;1.0;2068.0;1.0;2045.0;1.0;2092.0;1.0;47.0;2.0;19.388652801513672;2068.451803078273;2044.907522785626;2092.5853751464506
3632.0;1.0;2069.0;1.0;2045.0;1.0;2093.0;1.0;48.0;2.0;18.643573760986328;2069.190211559626;2045.8417949424313;2093.1401009031133
3664.0;1.0;2070.0;1.0;2047.0;1.0;2094.0;1.0;47.0;2.0;19.306503295898438;2069.942728218674;2046.7899799645345;2093.709574479467
3696.0;1.0;2071.0;1.0;2048.0;1.0;2095.0;1.0;47.0;2.0;19.655935287475586;2070.7095934979416;2047.7523217115606;2094.2940389976825
3728.0;1.0;2072.0;1.0;2049.0;1.0;2095.0;1.0;46.0;2.0;19.2849178314209;2071.4910478399524;2048.7290640431343;2094.893737579932
3760.0;1.0;2073.0;1.0;2050.0;1.0;2096.0;1.0;46.0;2.0;18.536142349243164;2072.2873316872297;2049.72045081888;2095.5089133483875
3792.0;1.0;2073.0;1.0;2051.0;1.0;2096.0;1.0;45.0;2.0;19.810888290405273;2073.098685482297;2050.726725898423;2096.1398094252213
3824.0;1.0;2074.0;1.0;2051.0;1.0;2098.0;1.0;47.0;2.0;17.235576629638672;2073.9253496676783;2051.7481331413874;2096.7866689326047
3856.0;1.0;2075.0;1.0;2053.0;1.0;2098.0;1.0;45.0;2.0;18.46230697631836;2074.767564685897;2052.7849164073978;2097.44973499271
3888.0;1.0;2075.0;1.0;2053.0;1.0;2098.0;1.0;45.0;2.0;18.94205665588379;2075.6255709794773;2053.837319556079;2098.129250727709
3920.0;1.0;2076.0;1.0;2055.0;1.0;2098.0;1.0;43.0;2.0;18.843584060668945;2076.4996089909423;2054.9055864470556;2098.8254592597737
3952.0;1.0;2077.0;1.0;2056.0;1.0;2099.0;1.0;43.0;2.0;18.295711517333984;2077.389919162816;2055.989960939952;2099.538603711075
3984.0;1.0;2078.0;1.0;2057.0;1.0;2100.0;1.0;43.0;2.0;20.013050079345703;2078.296741937622;2057.090686894394;2100.2689272037865
4016.0;1.0;2080.0;1.0;2059.0;1.0;2101.0;1.0;42.0;2.0;19.497425079345703;2079.220317757884;2058.2080081700046;2101.016672860079
